"ID","year","gender","agegroup","region","population","d_log_CVD_mort_100k","d_CVD_mort_100k","CVD_mort_100k","CVD_deaths","d_log_CVD_costs_100k","d_CVD_costs_100k","CVD_costs_100k","CVD_costs_sum","d_lag_log_CVD_costs_100k","d_lag_CVD_costs_100k","d_log_cancer_mort_100k","d_cancer_mort_100k","cancer_deaths","d_log_cancer_costs_100k","d_cancer_costs_100k","cancer_costs_sum","d_lag_log_cancer_costs_100k","d_lag_cancer_costs_100k"
"24","2009","Male","2","BW",658628,-0.00870580475963134,-0.0318619086512366,3.64393861178085,24,0.104901477286232,71549.0992687714,718459.879932223,4731977.938,-0.0887251562011144,-60020.5576512291,-0.296387877211412,-1.72855202959349,33,-0.0683061140878305,-66515.2625719409,6197050.145,0.211223778900672,191819.599763341
"24","2010","Male","2","BW",663507,-0.0073805203665589,-0.026795160393001,3.61714345138785,24,0.112246472380127,85344.8268756933,803804.706807916,5333300.496,0.104901477286232,71549.0992687714,0.0796308566230708,0.415299585883105,36,0.0662797622051148,64475.9457068065,6670759.212,-0.0683061140878305,-66515.2625719409
"24","2011","Male","2","BW",658396,0.00773282981938528,0.028079180584395,3.64522263197225,24,0.027194190554642,22158.74740505,825963.454212966,5438110.344,0.112246472380127,85344.8268756933,-0.174588726974569,-0.869186887116469,30,-0.0171537873905621,-17098.9800515001,6506795.297,0.0662797622051148,64475.9457068065
"24","2012","Male","2","BW",669600,-0.361714431456733,-1.10639348023987,2.53882915173238,17,0.0815574187487904,70186.6688455762,896150.123058542,6000621.224,0.027194190554642,22158.74740505,-0.0858668166519556,-0.374927334170806,28,-0.0457305709951736,-44176.7903864339,6321714.388,-0.0171537873905621,-17098.9800515001
"24","2013","Male","2","BW",681959,-0.0789136413754612,-0.192647049875815,2.34618210185656,16,-0.0594701339211241,-51740.4148502775,844409.708208265,5758528.002,0.0815574187487904,70186.6688455762,-0.131617704866029,-0.515691421643623,25,0.106721336235715,106328.822159382,7163515.063,-0.0457305709951736,-44176.7903864339
"24","2014","Male","2","BW",696108,0.202608269338283,0.526935287973751,2.87311738983031,20,-0.0989989843082899,-79590.9955947048,764818.71261356,5323964.244,-0.0594701339211241,-51740.4148502775,0.0564257591602011,0.212798942120044,27,-0.0333428428694074,-34446.9163274522,7072352.936,0.106721336235715,106328.822159382
"24","2015","Male","2","BW",721138,-0.0353256990921051,-0.0997231157801317,2.77339427405018,20,-0.0418011392561226,-31311.3101469033,733507.402466657,5289600.612,-0.0989989843082899,-79590.9955947048,-0.0353256990921054,-0.134626206303178,27,0.0895706705947799,95202.4927134475,8013195.336,-0.0333428428694074,-34446.9163274522
"24","2016","Male","2","BW",742306,0.0198591268956061,0.0556277195750887,2.82902199362527,21,-0.0316835845961965,-22875.8359698212,710631.566496836,5275060.756,-0.0418011392561226,-31311.3101469033,0.481894586492165,2.31810771637212,45,-0.118143503044216,-123821.255607946,7329278.897,0.0895706705947799,95202.4927134475
"24","2017","Male","2","BW",749679,-0.346355794457276,-0.828165627100398,2.00085636652487,15,0.0486664111240476,35439.2440767566,746070.810573592,5593136.192,-0.0316835845961965,-22875.8359698212,-0.558449509584901,-2.59403895103009,26,-0.134972004998874,-124664.49539423,6467493.868,-0.118143503044216,-123821.255607946
"25","2007","Male","2","BY",748002,NA,NA,3.47592653495579,26,NA,NA,700504.781003259,5239789.772,NA,NA,NA,NA,38,NA,NA,6573906.288,NA,NA
"25","2008","Male","2","BY",758030,-0.180371395591074,-0.573666729934879,2.90225980502091,22,0.0709483952392755,51505.1922167977,752009.973220057,5700461.2,NA,NA,0.11029664503927,0.592398389493597,43,0.0600467420810826,54389.4199297847,7074326.702,NA,NA
"25","2009","Male","2","BY",763256,0.160183554654469,0.504198840571133,3.40645864559204,26,0.00682399773631914,5149.26365459571,757159.236874653,5779063.305,0.0709483952392755,51505.1922167977,-0.334083441217113,-1.61105186314616,31,-0.136322488108643,-118932.460517588,6215339.287,0.0600467420810826,54389.4199297847
"25","2010","Male","2","BY",771740,-0.0110542130300424,-0.0374483571529307,3.36901028843911,26,0.0971538636267297,77252.8985595608,834412.135434214,6439492.214,0.00682399773631914,5149.26365459571,0.192544742211197,0.862391267205114,38,-0.00412169282745545,-3349.46566204366,6258576.952,-0.136322488108643,-118932.460517588
"25","2011","Male","2","BY",765624,-0.205617582173508,-0.626149563070001,2.74286072536911,21,0.0652689576961851,56277.8306588033,890689.966093017,6819336.146,0.0971538636267297,77252.8985595608,-0.0461107031457251,-0.22189115609693,36,0.0424863750891014,35197.5737452848,6478459.122,-0.00412169282745545,-3349.46566204366
"25","2012","Male","2","BY",779791,0.115196645173295,0.334887030119218,3.07774775548833,24,-0.129265002091765,-108004.115397125,782685.850695892,6103313.822,0.0652689576961851,56277.8306588033,0.111718380796971,0.555772124516944,41,0.116826292658031,104860.574761792,7416028.953,0.0424863750891014,35197.5737452848
"25","2013","Male","2","BY",795425,-0.153382020569839,-0.437649694703214,2.64009806078512,21,-0.00808637027264147,-6303.56675963127,776382.283936261,6175538.782,-0.129265002091765,-108004.115397125,-0.0198506279453166,-0.103341915997814,41,0.0782367562761745,77393.3574551538,8180318.748,0.116826292658031,104860.574761792
"25","2014","Male","2","BY",809880,-0.0667996897064138,-0.170596406219007,2.46950165456611,20,0.133203766493615,110621.101750508,887003.385686768,7183663.02,-0.00808637027264147,-6303.56675963127,-0.265845689441563,-1.20327451898897,32,-0.0730178655251041,-72417.0733789803,7742485.628,0.0782367562761745,77393.3574551538
"25","2015","Male","2","BY",830124,0.0706211811253438,0.180704820611094,2.6502064751772,22,-0.00607648619806156,-5373.5212327831,881629.864453985,7318621.096,0.133203766493615,110621.101750508,0.479867012073414,2.43338567925749,53,-0.0683431547722524,-63153.6921686877,7411765.133,-0.0730178655251041,-72417.0733789803
"25","2016","Male","2","BY",848800,-0.280077609379577,-0.647378953970793,2.00282752120641,17,-0.0327958195812155,-28444.7894068599,853185.075047125,7241834.917,-0.00607648619806156,-5373.5212327831,-0.526804510829872,-2.6145600513512,32,0.0102563921036705,9204.54542047204,7656642.048,-0.0683431547722524,-63153.6921686877
"25","2017","Male","2","BY",854870,0.417757370672189,1.03857058610815,3.04139810731456,26,0.0842038770439864,74952.8710733374,928137.946120463,7934372.86,-0.0327958195812155,-28444.7894068599,0.264807892190565,1.14299943660377,42,0.0299876259100103,27460.1598095393,7946145.449,0.0102563921036705,9204.54542047204
"26","2007","Male","2","SL",59123,NA,NA,5.07416741369687,3,NA,NA,969894.406576121,573430.67,NA,NA,NA,NA,5,NA,NA,636342.191,NA,NA
"26","2008","Male","2","SL",59651,-Inf,-5.07416741369687,0,0,0.329299833456641,378253.542326664,1348147.94890278,804183.733,NA,NA,-0.519716517027255,-3.42769219835465,3,-0.339777222723242,-310051.571616197,457076.204,NA,NA
"26","2009","Male","2","SL",60015,Inf,3.33250020828126,3.33250020828126,2,-0.428306792675874,-469679.276070993,878468.672831792,527212.974,0.329299833456641,378253.542326664,-0.411548726222723,-1.69675328285887,2,0.492902783548404,488148.715251937,752827.808,-0.339777222723242,-310051.571616197
"26","2010","Male","2","SL",60256,-0.00400762149743406,-0.0133286734963458,3.31917153478492,2,0.199949253645258,194440.939488973,1072909.61232076,646492.416,-0.428306792675874,-469679.276070993,1.09460466717068,6.62501439607349,6,-0.19332740544924,-220508.265710447,622981.45,0.492902783548404,488148.715251937
"26","2011","Male","2","SL",58416,-0.662134852998484,-1.60731177033682,1.7118597644481,1,0.0186469166949124,20194.1503469977,1093103.76266776,638547.494,0.199949253645258,194440.939488973,-0.662134852998485,-4.82193531101046,3,-0.110022332712555,-107716.84963202,541033.978,-0.19332740544924,-220508.265710447
"26","2012","Male","2","SL",58662,1.0944099558298,3.4021833980762,5.11404316252429,3,-0.0326342457799349,-35096.8229111908,1058006.93975657,620648.031,0.0186469166949124,20194.1503469977,-0.409667440946473,-1.72621718499476,2,0.302961701083596,327738.456286151,735570.3,-0.110022332712555,-107716.84963202
"26","2013","Male","2","SL",58903,-0.00409986539494867,-0.0209239665580423,5.09311919596625,3,-0.134751593170476,-133379.786640431,924627.15311614,544633.132,-0.0326342457799349,-35096.8229111908,0.689047315164997,3.38146348627214,4,-0.16157071162667,-187075.798750761,628398.972,0.302961701083596,327738.456286151
"26","2014","Male","2","SL",59462,-0.414910538023753,-1.72962654519769,3.36349265076856,2,0.168200211611435,169367.165944773,1093994.31906091,650510.902,-0.134751593170476,-133379.786640431,-0.297127502367369,-1.74558661846883,3,-0.384115346813727,-340264.590128505,432034.46,-0.16157071162667,-187075.798750761
"26","2015","Male","2","SL",60625,-0.712517076755466,-1.71400811468608,1.64948453608247,1,-0.269109291920069,-258117.298029985,835877.021030928,506750.444,0.168200211611435,169367.165944773,0.491455727570469,3.20218370425953,5,0.469381801447556,435220.759404072,704337.082,-0.384115346813727,-340264.590128505
"26","2016","Male","2","SL",61323,-Inf,-1.64948453608247,0,0,0.101416417679495,89219.3490096767,925096.370040605,567296.847,-0.269109291920069,-258117.298029985,-0.927738359102457,-4.98600363698658,2,-0.0964980907736805,-106871.454449619,646909.616,0.469381801447556,435220.759404072
"26","2017","Male","2","SL",60604,Inf,4.95016830572239,4.95016830572239,3,0.180595170105892,183104.438486885,1108200.80852749,671614.018,0.101416417679495,89219.3490096767,0.0117940789883608,0.0386931603891352,2,0.0595849133585631,64767.8483448068,678576.636,-0.0964980907736805,-106871.454449619
"27","2007","Male","2","BE",240949,NA,NA,6.64040938123835,16,NA,NA,699621.588385924,1685731.221,NA,NA,NA,NA,18,NA,NA,1908102.3,NA,NA
"27","2008","Male","2","BE",244371,-0.8407808426646,-3.77591236645346,2.8644970147849,7,0.0490054697310924,35139.2604873056,734760.84887323,1795542.434,NA,NA,-0.33952466991476,-2.15068038357834,13,0.0321990358513631,25913.7394130614,1998527.168,NA,NA
"27","2009","Male","2","BE",247161,0.345322560111232,1.18144874526624,4.04594576005114,10,-0.222135118226472,-146359.105070607,588401.743802623,1454299.634,0.0490054697310924,35139.2604873056,-0.0913950915010369,-0.464645258253439,12,0.195513945993365,176597.659046012,2457825.026,0.0321990358513631,25913.7394130614
"27","2010","Male","2","BE",249354,-0.00883362742518279,-0.0355829826342955,4.01036277741685,10,0.246519339936876,164495.903718572,752897.647521195,1877380.4,-0.222135118226472,-146359.105070607,-0.0958450044148127,-0.44373585690284,11,-0.0877255659833907,-83519.3456881231,2271373.886,0.195513945993365,176597.659046012
"27","2011","Male","2","BE",234332,0.0621346603459656,0.257086824003362,4.26744960142021,10,-0.00252143521021431,-1895.99132400448,751001.65619719,1759837.201,0.246519339936876,164495.903718572,-0.256319070772569,-0.997439374022364,8,-0.101733798781138,-88111.7051779275,1928064.067,-0.0877255659833907,-83519.3456881231
"27","2012","Male","2","BE",238129,0.079236549390121,0.351895375462071,4.61934497688228,11,0.0733332328426801,57143.0141285575,808144.670325748,1924426.822,-0.00252143521021431,-1895.99132400448,-0.149605023038726,-0.474376514029261,7,-0.00163032434674548,-1340.32433738804,1956113.764,-0.101733798781138,-88111.7051779275
"27","2013","Male","2","BE",240712,-0.329242385615494,-1.29587128217657,3.32347369470571,8,-0.226867195589895,-164031.852103141,644112.818222606,1550456.847,0.0733332328426801,57143.0141285575,0.122742738127563,0.383890527598802,8,0.112965379031245,98239.9655790381,2213807.237,-0.00163032434674548,-1340.32433738804
"27","2014","Male","2","BE",242296,-0.0065589210885233,-0.0217270707416288,3.30174662396408,8,0.115862576458611,79123.8212596797,723236.639482286,1752373.448,-0.226867195589895,-164031.852103141,-0.476562550334259,-1.25988205472816,5,-0.0731794667565495,-64898.9222406854,2071127.654,0.112965379031245,98239.9655790381
"27","2015","Male","2","BE",243938,0.111029060237923,0.387715452465179,3.68946207642926,9,0.0149136678321078,10866.9425754499,734103.582057736,1790757.596,0.115862576458611,79123.8212596797,0.78170338494581,2.44575089788043,11,0.151752726301725,140076.877623575,2426864.078,-0.0731794667565495,-64898.9222406854
"27","2016","Male","2","BE",245620,-0.258185959819056,-0.839531289034093,2.84993078739516,7,0.140188484969421,110475.709530897,844579.291588633,2074455.656,0.0149136678321078,10866.9425754499,0.485604953559644,2.81905091544387,18,0.192425521002745,211097.53713818,2962095.549,0.151752726301725,140076.877623575
"27","2017","Male","2","BE",246397,-0.15730910990559,-0.414836204263064,2.4350945831321,6,-0.0811253454502587,-65811.2181137122,778768.073474921,1918861.17,0.140188484969421,110475.709530897,-0.81408864629466,-4.08160067579238,8,-0.27924861293158,-293831.580215398,2247473.712,0.192425521002745,211097.53713818
"28","2007","Male","2","BB",162509,NA,NA,8.61490748204715,14,NA,NA,783024.567870087,1272485.395,NA,NA,NA,NA,16,NA,NA,1837398.685,NA,NA
"28","2008","Male","2","BB",161206,-0.146100345199275,-1.17101581548387,7.44389166656328,12,0.0282347779934593,22423.5978309413,805448.165701029,1298430.77,NA,NA,-0.366643114813427,-3.02204118989469,11,-0.157683507414172,-164938.31510985,1556775.93,NA,NA
"28","2009","Male","2","BB",159372,-0.864026779336492,-4.30657770928095,3.13731395728233,5,0.102323393797306,86780.3148350756,892228.480536104,1421962.374,0.0282347779934593,22423.5978309413,-0.440543165725649,-2.43132782082107,7,-0.257450888549602,-219196.332429626,1189727.304,-0.157683507414172,-164938.31510985
"28","2010","Male","2","BB",156411,0.018753934087298,0.0593921567377804,3.19670611402011,5,-0.0578520440700743,-50152.5408643419,842075.939671762,1317099.398,0.102323393797306,86780.3148350756,-0.13539674573996,-0.55619220337113,6,0.12699168480081,101083.05790977,1325728.176,-0.257450888549602,-219196.332429626
"28","2011","Male","2","BB",145080,-0.435623780061876,-1.1288814655503,2.06782464846981,3,0.0615006653324901,53413.8907666164,895489.830438379,1299176.646,-0.0578520440700743,-50152.5408643419,0.76834902426406,4.4352512570551,12,0.265881154387897,258159.781358271,1604225.661,0.12699168480081,101083.05790977
"28","2012","Male","2","BB",136374,1.52822127180405,7.46478420659054,9.53260885506035,13,0.107325057534284,101455.488317396,996945.318755775,1359574.209,0.0615006653324901,53413.8907666164,-0.34358090509754,-2.40507775999595,8,-0.291483163949662,-279584.429811068,1126678.382,0.265881154387897,258159.781358271
"28","2013","Male","2","BB",127547,-1.80488598962057,-7.96455943014247,1.56804942491787,2,-0.138917016282988,-129303.562383614,867641.756372161,1106651.031,0.107325057534284,101455.488317396,-0.403087441964713,-1.94609727158861,5,0.429495581826449,443224.520796244,1619072.11,-0.291483163949662,-279584.429811068
"28","2014","Male","2","BB",120283,1.56271502128758,5.9143046899612,7.48235411487908,9,0.182163513819679,173363.814656164,1041005.57102832,1252152.731,-0.138917016282988,-129303.562383614,0.0586376245113074,0.23673983486036,5,0.359079670892609,548391.399037781,2186485.062,0.429495581826449,443224.520796244
"28","2015","Male","2","BB",116858,-1.47518961964838,-5.77087522597117,1.71147888890791,2,-0.11528138536368,-113349.514960276,927656.056068048,1084040.314,0.182163513819679,173363.814656164,0.616674442030008,3.54479160293053,9,-0.467736994474066,-679090.900836759,1330653.917,0.359079670892609,548391.399037781
"28","2016","Male","2","BB",113406,1.12859751120509,3.57924646953874,5.29072535844664,6,0.230968886227727,241023.634600876,1168679.69066892,1325352.89,-0.11528138536368,-113349.514960276,-0.37547988557118,-2.41092964163893,6,0.4929219420611,725453.057923143,2114053.528,-0.467736994474066,-679090.900836759
"28","2017","Male","2","BB",107585,-1.7390664020866,-4.36122775190298,0.929497606543663,1,-0.01703751097895,-19742.7319850929,1148936.95868383,1236083.827,0.230968886227727,241023.634600876,0.0526930671414598,0.286260280815336,6,-0.376624395507314,-585017.970372136,1376150,0.4929219420611,725453.057923143
"29","2007","Male","2","MV",119200,NA,NA,5.87248322147651,7,NA,NA,827074.814597316,985873.179,NA,NA,NA,NA,8,NA,NA,795719.33,NA,NA
"29","2008","Male","2","MV",118132,-0.327472125307369,-1.63992980665241,4.2325534148241,5,-0.0267517616929691,-21832.3790167785,805242.435580537,951248.994,NA,NA,0.126783146970227,0.907186750710218,9,0.00583755888913728,3908.25735691621,793206.801,NA,NA
"29","2009","Male","2","MV",116080,-0.205620516572737,-0.786654035085984,3.44589937973811,4,0.0593314047546283,49221.9295125022,854464.365093039,991862.235,-0.0267517616929691,-21832.3790167785,-1.08108925392664,-5.03417161187979,3,-0.27859077172282,-163265.312893713,589910.107,0.00583755888913728,3908.25735691621
"29","2010","Male","2","MV",113944,-0.269109563508133,-0.813027091596568,2.63287228814154,3,-0.120421000018323,-96941.4415516503,757522.923541389,863151.92,0.0593314047546283,49221.9295125022,1.11718479761176,5.31419232962105,9,0.658958865864081,474031.497450922,1119185.56,-0.27859077172282,-163265.312893713
"29","2011","Male","2","MV",108188,0.339518717552309,1.064395431014,3.69726771915554,4,0.1073465981751,85842.5449024313,843365.46844382,912420.233,-0.120421000018323,-96941.4415516503,0.252507340562679,2.26886936325312,11,-0.110544033750585,-102792.80526615,951439.254,0.658958865864081,474031.497450922
"29","2012","Male","2","MV",102180,-0.230547581822676,-0.761272416748028,2.93599530240752,3,0.095386409415525,84407.2679038015,927772.736347622,947998.182,0.1073465981751,85842.5449024313,-0.394850633113952,-3.31683052206021,7,-0.130919086603651,-107916.122410368,788334.321,-0.110544033750585,-102792.80526615
"29","2013","Male","2","MV",96057,-0.34367090947356,-0.853898214220294,2.08209708818722,2,-0.0777824531158444,-69429.2496678378,858343.486679784,824499.003,0.095386409415525,84407.2679038015,-0.274678037986609,-1.64541298514948,5,0.224544642816598,194230.973346614,927666.886,-0.130919086603651,-107916.122410368
"29","2014","Male","2","MV",90716,0.973498749845587,3.42960977719485,5.51170686538207,5,0.179274734700105,168535.20947084,1026878.69615062,931543.278,-0.0777824531158444,-69429.2496678378,-0.453617605794559,-1.89821860123881,3,0.175134759880367,184850.362454221,1043775.233,0.224544642816598,194230.973346614
"29","2015","Male","2","MV",87596,0.371470649118485,2.47952561098671,7.99123247636878,7,0.0666017714551526,70720.8677564039,1097599.56390703,961453.314,0.179274734700105,168535.20947084,0.728145593057217,3.54260371765829,6,-0.298327863272073,-296787.187024424,747902.914,0.175134759880367,184850.362454221
"29","2016","Male","2","MV",83984,-0.517506757646023,-3.22842051218513,4.76281196418365,4,0.0904048118863034,103851.91613679,1201451.48004382,1009027.011,0.0666017714551526,70720.8677564039,-1.05650325837871,-4.4682218547957,2,0.0731591785473551,64805.6592285705,771489.702,-0.298327863272073,-296787.187024424
"29","2017","Male","2","MV",78733,0.624179711059431,4.1279962102794,8.89080817446306,7,-0.332335245579355,-339714.216126528,861737.26391729,678471.6,0.0904048118863034,103851.91613679,0.0645639231240078,0.158824924897618,2,-0.125934126531725,-108697.038501118,637672.784,0.0731591785473551,64805.6592285705
"30","2007","Male","2","SN",291026,NA,NA,4.46695484252266,13,NA,NA,878291.99659137,2556058.066,NA,NA,NA,NA,25,NA,NA,2494907.307,NA,NA
"30","2008","Male","2","SN",287993,0.0104764359743121,0.0470437616100776,4.51399860413274,13,-0.132087882640944,-108676.353155592,769615.643435778,2216439.18,NA,NA,-0.318027630997724,-2.34014586066748,18,-0.0151510831117072,-12890.8170062157,2431781.358,NA,NA
"30","2009","Male","2","SN",284675,-0.607451212817886,-2.0550541938403,2.45894441029244,7,0.103180792663666,83650.9359969083,853266.579432686,2429036.635,-0.132087882640944,-108676.353155592,-0.170733561205618,-0.980985319930765,15,0.00901046244437431,7642.71632324974,2425521.432,-0.0151510831117072,-12890.8170062157
